ticker,name,market_cap,gross_margin,gm_stability,rev_stability,net_cash,net_cash_to_mcap,debt_to_ebitda,debt_to_ebitda_inv,interest_coverage,survival_months,fcf_positive_years,fcf_margin,capex_intensity_inv,fcf_conversion,toll_margin_flag,revenue_cagr,share_count_change,sector,norm_earnings_yield,ni_max_drawdown,price_drawdown_52w,eliminated_reason,stress_haircut,stressed_earnings_yield,implied_haircut_gap,P1_resilience,P2_survival,P3_offense,P4_toll_model,P5_secular,P6_valuation,composite_score,crisis_sector_penalty,data_coverage,buy_score,playbook,generated_at
EQIX,"Equinix, Inc.",106932355072,0.5109037647824671,47.07390010338066,23.89092742928316,-21973999488.0,-0.20549439384557092,5.44978986118008,0.17544506452961772,3.861480075901328,5.958439664600802,3,-0.04339806878593903,0.5322773136595422,-0.2962962962962963,0.36967921594155706,0.08265773019010236,0.019779150744233975,Real Estate,0.008975300313490508,0.15892672858617132,0.0284065028911219,现金仅撑6个月; 债务/EBITDA=5.4过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
EQR,Equity Residential,26219474944,0.6287840271962234,69.50970728453385,61.61051710241586,-8529094904.0,-0.3252961747791131,4.527770276748402,0.20930265418298177,4.82182739131285,0.40612449799196787,4,0.41684585994837037,0.8839483651851883,1.1514299310144105,0.7626134239874113,0.04194040742424798,-0.0005495320661978997,Real Estate,0.03593005779147306,0.0,0.032644345911846395,现金仅撑0个月; 债务/EBITDA=4.5过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
EQT,EQT Corporation,33170954240,0.4587503233784062,4.5285094782392505,2.0298897585311506,-5542850792.0,-0.16709952785488513,0.8084948227363964,0.9447377337329087,7.787271338857293,1.6564310480838027,4,0.33969271958336533,0.7260426731401806,1.3914582196271468,0.19583441126135398,-0.11718245847505004,0.19537537647927317,Energy,0.04353221916838049,0.867120362003467,0.21934346325541876,现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
ES,Eversource Energy (D/B/A),28172156928,0.8469225179674922,59.32626461564403,11.94768203318277,-30069510592.0,-1.0673485409317112,6.193388712034447,0.15519783838778495,2.480115277020364,0.45142431804074923,0,-0.0033288689566674965,0.6930247214857871,-0.026647214678569488,1.0,0.033017102123918285,0.02516474380777689,Utilities,0.030763175223499875,1.0,0.017058068993313302,利息覆盖2.5x过低; 现金仅撑0个月; 债务/EBITDA=6.2过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
ESS,"Essex Property Trust, Inc.",20227080192,0.6778342062526989,82.13999769187858,46.57166307618103,-6815322072.0,-0.3369404781761593,5.362968290321053,0.17815885433103018,3.719667652203526,0.7388019380153943,4,0.4949148141966625,0.9256373371058285,1.3948371277621978,0.9261140208423295,0.05510390234068829,-0.0008381710413007948,Real Estate,0.02750431573510222,0.09690339598825119,0.016324189107311926,现金仅撑1个月; 债务/EBITDA=5.4过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
ETN,"Eaton Corporation, PLC",156900376576,0.3758743806470417,34.09146686758946,34.633980731376454,-21082000960.0,-0.1343655217410407,3.4420622323361214,0.27085133918971305,21.46473029045643,1.7642913077525448,4,0.12944476828912854,0.9665185077236957,0.8693418155126009,0.0,0.09769979247934413,-0.008365410904862536,Industrials,0.02160766005783178,0.0,0.07276605522030355,现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
ETR,Entergy Corporation,54101700608,0.47716913810993794,20.08709678862099,10.558238960024037,-30486389760.0,-0.5635015058194305,6.203455916137833,0.15495573426004974,2.699231886259016,14.468167029513083,0,-0.21555323115119962,0.3866112918780914,-1.5737077404744075,0.25723046036645975,-0.020204385975384764,0.02312712842544995,Utilities,0.02908392864396075,0.5507854599946662,0.01662290435919167,利息覆盖2.7x过低; 债务/EBITDA=6.2过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
EVRG,"Evergy, Inc.",20096124928,0.522661701556629,25.30650807659187,16.566929641222128,-15857899776.0,-0.7891023683827291,5.696555224765147,0.16816458642061866,2.4457244848288173,0.13948199620972837,0,-0.12609031132581858,0.530847423510467,-0.8785647498831229,0.4088723385220968,0.005797706437296046,0.0010394784058824769,Utilities,0.03997163646613254,0.028430981798857446,0.010779495947452089,利息覆盖2.4x过低; 现金仅撑0个月; 债务/EBITDA=5.7过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
EW,Edwards Lifesciences Corporatio,47578353664,0.7801107521919705,31.990310830316563,38.63914565056326,2232600000.0,0.04692470058478062,0.3535839485567054,1.6567703670569898,63.39705882352941,11.383184812088338,4,0.22002109565561342,0.9571164875733403,1.2435957149510946,1.0,0.1077223514087009,-0.015358801496537566,Healthcare,0.04294179690260919,0.7428496143343075,0.1318554634536533,现金仅撑11个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
EXC,Exelon Corporation,48633081856,0.42930167367466404,54.53507217072573,20.474399949084557,-50528000960.0,-1.0389635826413541,6.21178341102608,0.15475603813858066,2.547249647390691,1.6238375403302334,0,-0.09378349410503752,0.648404650012367,-0.821893063583815,0.09767224558221341,0.08336312473906027,0.009434848550071706,Utilities,0.049996831523026725,0.0,0.05488172769904054,利息覆盖2.5x过低; 现金仅撑2个月; 债务/EBITDA=6.2过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
EXE,Expand Energy Corporation,21894223872,0.5084912626138322,5.5658386198129355,0.921987250308197,-2838999808.0,-0.1296688946179421,0.6814385517241379,1.0736081281464585,10.71063829787234,7.7735628829880365,4,0.13487570760521783,0.7595372877184347,0.9037932930181418,0.3616375420461071,0.021275059999324775,0.21100281614911842,Energy,0.0966008209455108,1.0,0.2552689633199271,现金仅撑8个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
EXPE,"Expedia Group, Inc.",31198539776,0.9011742347111925,37.391661939894476,41.088394918085115,1083999744.0,0.03474520768545344,1.8136312068049276,0.4845827087235595,6.321070234113712,6.255893329494332,4,0.21109074865947194,0.9477363741261114,2.403400309119011,1.0,0.08087962506974211,-0.07199866191033011,Consumer Cyclical,0.029464520025618265,0.0,0.13730043958844262,现金仅撑6个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
EXR,Extra Space Storage Inc,32598700032,0.7077694370639951,35.59344157527156,7.306928045697741,-13799698480.0,-0.4233205148197242,6.101769548104341,0.15743644230582104,2.6753950359925183,1.8861212174993343,4,0.5415340505018146,0.9937413065477794,1.8778807781116817,1.0,0.20629197785498432,0.16390560915644103,Real Estate,0.026784549664339203,0.06679540088859146,0.03299504606306258,利息覆盖2.7x过低; 现金仅撑2个月; 债务/EBITDA=6.1过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
F,Ford Motor Company,57260036096,0.008971148146763712,20.751396480554,19.11899516078709,-137732003840.0,-2.405377523847239,21.04922219982851,0.04695007125697066,-7.874718679669917,24.089592732233385,3,0.06657339520577571,0.9529281720751654,,0.0,0.05815471849810683,-0.0009273023605093078,Consumer Cyclical,0.00027506095129933465,1.0,0.17603214188573557,利息覆盖-7.9x过低; 债务/EBITDA=21.0过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FANG,"Diamondback Energy, Inc.",57579204608,0.3497220175497354,7.069338776766346,4.343109833197083,-13724000384.0,-0.23834994730186324,1.3693960115357144,0.6175141799019713,8.071698113207548,6.891089108910891,2,-0.04708955723759126,0.3662669971196999,-0.42247596153846156,0.0,0.15993445004276818,0.16532295722419388,Energy,0.054407663692609236,0.5014979029358898,0.04216392747758779,现金仅撑7个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FAST,Fastenal Company,53955338240,0.45011889518931775,69.74473959714011,29.047717610396745,-236800000.0,-0.004388815040815505,0.22586585807146495,2.1014325424662452,267.93548387096774,1.2067796610169492,4,0.128114139381745,0.9700871898054997,0.8348696757787667,0.16706298396439243,0.05515402516123835,0.0018751296157486497,Industrials,0.02154976760275426,0.0038095238095238095,0.06687832849184472,现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FDS,FactSet Research Systems Inc.,9046452224,0.5271743531167035,64.64972409104193,21.833377349433373,-1266406048.0,-0.13998924845258764,1.6842587476508941,0.5169939136707917,13.800191747745188,7.675249073398603,4,0.2659435907772937,0.9531361715397192,1.0341920139354148,0.4239145103890115,0.07984113351802002,-0.003507169621773887,Financial Services,0.05524972526511626,0.0,0.3937169389576437,现金仅撑8个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FDX,FedEx Corporation,74513604608,0.21771537162162163,84.24308432056658,18.52825663144321,-29393000448.0,-0.3944648846694538,3.6258021722564466,0.25801110468386257,6.972164948453608,11.615972185441818,4,0.054011824324324324,0.9597867398648648,1.154071734716896,0.0,0.016601213758559163,-0.015071839443739687,Industrials,0.05645948846700035,0.05518356037866543,0.07022880751268445,现金仅撑12个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FDXF,"FedEx Freight Holding Company, ",23527174144,0.3113536626533138,32.46212109726241,70.2542096067858,-5248000128.0,-0.2230612183120329,3.456072434108527,0.26982742992192593,,0.8571428571428571,3,0.12310115899628671,0.950827050748284,1.0139017608897127,0.0,-0.061225743682922995,0.0,Industrials,0.059987371398500806,0.3144853875476493,0.16162583905726824,现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FE,FirstEnergy Corp.,28875282432,0.6530815109343936,37.494552164180824,20.73301319635952,-28008000256.0,-0.9699645474276343,5.427466334761255,0.17613490614243357,2.510658914728682,0.08886357163201368,0,-0.06660039761431412,0.6882041086812458,-0.9852941176470589,0.8436050364479786,0.06594636102267804,0.0033215952046032893,Utilities,0.030354681449925845,0.11252268602540835,0.0383356132598025,利息覆盖2.5x过低; 现金仅撑0个月; 债务/EBITDA=5.4过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FFIV,"F5, Inc.",22128193536,0.8141306290785966,52.93625055793863,20.376637924368634,1182950016.0,0.05345895109221084,0.2877516090641805,1.8595946216511465,,10.05057413849852,4,0.2935184153737348,0.9859912592711569,1.3091163811779658,1.0,0.04631913174341684,-0.01226702690268322,Technology,0.022327466505397794,0.0,0.09054866536725537,现金仅撑10个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FICO,Fair Isaac Corporation,28695732224,0.8223278377432166,39.92418593074406,28.80069838555363,-3437198976.0,-0.1197808422928222,3.1440796736102627,0.2946306793488751,7.005334949531227,3.754094594189984,4,0.3713956066421246,0.9802061310914982,1.1341430118445393,1.0,0.1306838755794808,-0.018772961300566493,Technology,0.017142557860523197,0.0,0.3416669080513862,现金仅撑4个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FIS,Fidelity National Information S,21455652864,0.36864287721270017,57.640407244749944,36.286953684848456,-20390999360.0,-0.950378880999405,6.392381910519951,0.15054840469444222,4.0076726342711,4.161690399632522,4,0.17111548187693174,0.9073709843589023,3.0,0.0,0.031797154725512033,-0.0454649515489044,Technology,-0.2513906257800275,0.736551724137931,0.4934098476355768,现金仅撑4个月; 债务/EBITDA=6.4过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FISV,"Fiserv, Inc.",27206619136,0.5936394092388997,30.710921253079206,35.73870083325182,-28325000000.0,-1.0411069401313502,,,3.7851077726975833,1.391253813744007,4,0.20284999764073042,0.9168121549568253,1.235344827586207,0.645464697462999,0.06113528837230442,-0.05361706074776473,,0.1121877725689643,0.0,0.641964909068325,现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FIX,"Comfort Systems USA, Inc.",60994924544,0.2412640753464128,29.75727264870765,20.91169146630414,-233380992.0,-0.0038262362605538695,0.15175593385735017,2.489073379448991,186.28190803609797,0.9583327672639831,4,0.1133260474677039,0.9829807613813817,1.0086987730769306,0.0,0.30025058911956903,-0.005472684315095178,Industrials,0.008666032525684897,0.0,0.16109771189419242,现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FOX,Fox Corporation,20747290624,,,9.65471649563246,-3973000192.0,-0.19149489270681555,2.134122362520099,0.41944155875580386,8.595533498759306,3.305944398439293,4,0.1836196319018405,0.9796932515337423,1.3225806451612903,,0.052662023078771325,-0.06759750622556626,Communication Services,0.07480494817982071,0.0,0.2708087619585069,现金仅撑3个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FOXA,Fox Corporation,23224705024,,,9.65471649563246,-3973000192.0,-0.17106784296697727,2.134122362520099,0.41944155875580386,8.595533498759306,3.305944398439293,4,0.1836196319018405,0.9796932515337423,1.3225806451612903,,0.052662023078771325,-0.06759750622556626,Communication Services,0.06682539125453651,0.0,0.27328864893257643,现金仅撑3个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FRT,Federal Realty Investment Trust,10958671872,0.6724853886901621,71.09232179612896,69.77830991155578,-4813269008.0,-0.4392201047919103,5.901530361201496,0.16256117442045484,3.3072750443865937,3.6222967254898535,4,0.2588322680271311,0.7722097773607772,0.8052992505053798,0.9082846289672069,0.05982700870532742,0.019780210423030464,Real Estate,0.03031300269595297,0.3852385658809155,0.0,现金仅撑4个月; 债务/EBITDA=5.9过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FTNT,"Fortinet, Inc.",111633629184,0.8045620330607682,30.596689537684547,23.09864449137064,2727699968.0,0.02443439300449573,0.24019648709554706,2.039998299304589,114.54228855721394,11.677141056113408,4,0.3273427848696982,0.9463497852814872,1.2009280241717923,1.0,0.15461947760091377,-0.01669870648625338,Technology,0.012549309829307144,0.0,0.08667509773518156,现金仅撑12个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
FTV,Fortive Corporation,18995890176,0.6350171912192542,27.88800851655585,5.569644353727558,-3225999968.0,-0.16982620651680905,3.0096620529168447,0.30678026855734003,5.997510373443983,2.2245822270810556,4,0.2604409607847852,0.9710514293957827,1.8701657458563536,0.7833906373975138,-0.10624788606146962,-0.03879553854775297,Technology,0.039917845016709363,0.304598391163405,0.020282973770117008,现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GDDY,GoDaddy Inc.,12335301632,0.6361414635131587,75.31026168038342,34.89144553699056,-2536300032.0,-0.20561313437365647,2.9336740031086133,0.3141025114454485,7.754966887417218,7.8269693556085915,4,0.31821211447961056,0.9951727898850761,1.8005714285714285,0.787138211710529,0.06564722266304868,-0.043212973810313526,Technology,0.07172301305586752,0.31851905731742797,0.43893033347954347,现金仅撑8个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GEHC,GE HealthCare Technologies Inc.,27557345280,0.39985454545454546,51.78635921367734,28.46190180038556,-8316000512.0,-0.3017707412489916,3.003123461783022,0.3073968792601264,7.290909090909091,4.946581446125798,4,0.07296969696969698,0.9766303030303031,0.722168905950096,0.0,0.039896976391051275,0.0012734019881552872,Healthcare,0.06859332714359342,0.18162839248434237,0.3128402981556182,现金仅撑5个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GEN,Gen Digital Inc.,15566891008,0.7846,42.53425829934698,9.429276787698523,-7857999744.0,-0.504789282584537,3.4575135894855045,0.2697225447361802,3.6555360281195077,2.7285067873303164,4,0.3046,0.9956,1.565262076053443,1.0,0.1465900735417971,-0.022371763476487283,Technology,0.05712444440852091,0.5449775112443778,0.19651740437843268,现金仅撑3个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GILD,"Gilead Sciences, Inc.",160547405824,0.7882616670063175,44.61013924713363,26.90084610022453,-12356999168.0,-0.07696791551740395,1.5045460236519128,0.5699480016594831,10.56640625,10.237594440948987,4,0.32117383329936827,0.9808776577678147,1.1111633372502938,1.0,0.025736179862614117,-0.0016923510759047078,Healthcare,0.02997089847265971,0.9152691968225949,0.1700257058683362,现金仅撑10个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GIS,"General Mills, Inc.",19229511680,0.33627324338113174,52.50878790366217,34.81493955299891,399000000.0,0.020749356855223066,0.0,4.0,1.7119030898876404,1.4130146082337318,4,0.0882678592750996,0.9706967858189595,,0.0,-0.028500795823470426,-0.031023405784427083,Consumer Defensive,0.09488150455206983,1.0,0.295049924691264,利息覆盖1.7x过低; 现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GLW,Corning Incorporated,126212530176,0.35965192910614885,35.17261234265561,7.450636359827327,-8168999680.0,-0.0647241574874424,2.5400562020569244,0.3584157191037105,7.107142857142857,6.301616028725314,4,0.09040885533303475,0.9179729989122785,0.8853383458646616,0.0,0.03274507876886834,0.013727421426203978,Technology,0.007921162808525234,0.5585106382978723,0.4264539383776236,现金仅撑6个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GM,General Motors Company,74743873536,0.06267464422572817,26.68634043463474,16.594368956763162,-104052998144.0,-1.3921274510061805,7.822378611027551,0.12387922422691071,5.287482806052269,34.146194845631406,1,0.009571989903739616,0.8643598765532189,0.6566555431961438,0.0,0.05685834354915076,-0.13566891648780233,Consumer Cyclical,0.09621524360168798,0.5510985352862849,0.04329703615059499,债务/EBITDA=7.8过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GNRC,Generac Holdlings Inc.,11892062208,0.3829129750041992,28.904362945621102,11.595128274732135,-1127935984.0,-0.09484780387721295,2.641581582978207,0.3458315013094122,3.8156781758773355,2.4092621353056907,3,0.06370126773904547,0.9596474059946113,1.680484350125976,0.0,-0.026671490695003963,-0.01509864411404982,Industrials,0.02182476810669573,0.5094510170450353,0.3164715819647459,现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GPC,Genuine Parts Company,17123560448,0.3679278239578939,60.78881343633925,46.512901479350404,-6093667136.0,-0.35586449176296914,3.241172454581079,0.28643672376820306,1.3190586278179395,0.868410757012024,4,0.01732187479899808,0.9806652150701513,3.0,0.0,0.03220324726356383,-0.007923594086268304,Consumer Cyclical,0.05065018473429107,0.9270581234321008,0.16782792673368363,利息覆盖1.3x过低; 现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GPN,Global Payments Inc.,22135140352,0.7257442954586096,13.401375743824339,9.37702112881179,-17725936128.0,-0.8008052285242632,6.016800708294603,0.15957105492064258,2.939709963780107,17.069168290002185,4,0.2645802334270021,0.9198314585307475,1.456190848270882,1.0,-0.0495682906305519,-0.03462085171234941,Industrials,0.045947280379819475,0.10841938020778609,0.10098882070380799,利息覆盖2.9x过低; 债务/EBITDA=6.0过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
GWW,"W.W. Grainger, Inc.",65276858368,0.3906476424032995,71.32274901619176,35.40263751104919,-2085999936.0,-0.03195619378984388,0.9014586689443613,0.8684636513412886,31.0,1.847585290208241,4,0.07418348010255267,0.9618771597369301,0.7801875732708089,0.0,0.056191483803869735,-0.019186221171841766,Industrials,0.02677441965952181,0.10633839706652698,0.01385851465726573,现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
HAS,"Hasbro, Inc.",12562958336,0.645821368557633,23.387298015402195,6.658684196073369,-2160000000.0,-0.17193402558777698,2.731989789650472,0.33534655399246455,0.37576499388004897,8.360327958750378,4,0.14781018016293365,0.9578201773977411,,0.8194045618587764,-0.07063068574893083,0.0052905365552875505,Consumer Cyclical,-0.024329460611529644,1.0,0.16188409600390852,利息覆盖0.4x过低; 现金仅撑8个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
